UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
P19426	A2AMS7	27632	20301	Nelfe	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Dm:P92204;Rn:Q6MG75	Hs:A0A0A0MT02;Dr:F8W3Z7	-	-
Q9Z0E3	A2AMS7	11634	20301	Aire	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43918	Dr:B8A5S8;Rn:D3ZV49	-	-
Q02085	A2AMS7	20613	20301	Snai1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O95863;Rn:Q6AY35	-	-	-
P43241	A2AMS7	12591	20301	Cdx2	Ccl27a	chromatin immunoprecipitation assay;inferred by curator	18971253;27924024;26578589	Mus musculus	GTRD;ORegAnno;PAZAR	No	Hs:Q99626;Rn:Q9ESV7	-	-	-
P59598	A2AMS7	228790	20301	Asxl1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q8IXJ9;Rn:A0A0G2JU33	-	-	-
P48381	A2AMS7	19726	20301	Rfx3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P48380	Rn:A0A0G2JYT9	-	-
Q9ESU6	A2AMS7	57261	20301	Brd4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O08750	A2AMS7	18030	20301	Nfil3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q16649;Dr:F1R7W5;Rn:Q6IMZ0	-	-	-
P97863	A2AMS7	18028	20301	Nfib	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Rn:O70185	Hs:Q5VW26	-	-
Q02780	A2AMS7	18027	20301	Nfia	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q12857;Dr:Q1L9B0;Rn:A0A0G2K5I9	-	-	-
Q6J1H4	A2AMS7	22286	20301	Utf1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q5T230	Rn:M0RAP1	-	-
Q6ZQK0	A2AMS7	78658	20301	Ncapd3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P81270	A2AMS7	13876	20301	Erg	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P11308	Dr:F1QK28;Rn:A0A0G2JWE9	-	-
P01108	A2AMS7	17869	20301	Myc	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P01106;Dr:F1RC36	-	-	-
P23198	A2AMS7	-	20301	Cbx3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q8BGU5	A2AMS7	67974	20301	Ccny	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q8ND76;Ce:P34624;Dr:E7F3H3;Rn:F1MA89	-	-	-
Q62431	A2AMS7	13496	20301	Arid3a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q99856;Rn:B5DEX9	-	-	-
O08792	A2AMS7	13592	20301	Ebf2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9HAK2;Dr:X1WBX6;Dr:A2BIQ0;Rn:D3ZT68	-	-	-
E9PZZ1	A2AMS7	230025	20301	Prdm13	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9H4Q3;Dr:F1R7D7	Rn:D3ZKY4	-	-
P59941	A2AMS7	50721	20301	Sirt6	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q8N6T7;Rn:Q4FZY2	Ce:Q95Q89	-	-
P15919	A2AMS7	19373	20301	Rag1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P15918;Dr:F1QD74	Rn:G3V6K9	-	-
Q99LT0	A2AMS7	66310	20301	Dpy30	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9C005;Dr:B8JMZ3;Rn:G3V946	-	-	-
Q08775	A2AMS7	12393	20301	Runx2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q60674	A2AMS7	353187	20301	Nr1d2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Dm:P45447;Dr:Q6GMI3;Rn:Q63504	Hs:F1D8P2	-	-
Q61169	A2AMS7	14465	20301	Gata6	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q92908	Dr:A0A0R4IB15;Rn:F1M7P7	-	-
A1A546	A2AMS7	71597	20301	Isx	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q2M1V0	Rn:F1M478	-	-
P70390	A2AMS7	20429	20301	Shox2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O60902;Dr:Q7SZN8;Rn:G3V7M9	-	-	-
A2AGH6	A2AMS7	59024	20301	Med12	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q93074;Dr:A0A0R4IBL3;Rn:A0A096MKF8	-	-	-
Q9CXC9	A2AMS7	104156	20301	Etv5	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P41161;Dr:B0S6S7;Rn:D4AC56	Dr:F1QK52	-	-
Q921N8	A2AMS7	56310	20301	Gps2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q13227;Dr:Q7SZ61;Rn:Q5XII2	-	-	-
Q64705	A2AMS7	22282	20301	Usf2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q15853;Dr:Q1L959;Rn:A0A0G2K3J3	-	-	-
O70546	A2AMS7	22289	20301	Kdm6a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Dr:F1Q597;Rn:A0A0G2K6D0	Hs:A0A087X0R0	-	-
Q6KCD5	A2AMS7	71175	20301	Nipbl	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6KC79;Dr:F1QBY1;Rn:A0A0G2K0J4	-	-	-
Q8CFN5	A2AMS7	17260	20301	Mef2c	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P62915	A2AMS7	229906	20301	Gtf2b	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q00403;Ce:O16991;Dm:P29052;Dr:A0A0R4IRB5;Rn:A0A0G2JWZ8;Sc:P29055	-	-	-
Q6RHR9	A2AMS7	14924	20301	Magi1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96QZ7;Dr:F1QZB9;Rn:A0A0G2JZE4	-	-	-
Q61324	A2AMS7	11864	20301	Arnt2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9HBZ2;Dr:A0A0R4ID51;Rn:Q78E60	Dm:A0A0B4KFY1	-	-
P21784	A2AMS7	19374	20301	Rag2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P55895	Dr:Q1RLW7;Rn:G3V6K7	-	-
Q8C4Y3	A2AMS7	58202	20301	Nelfb	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q60821	A2AMS7	22642	20301	Zbtb17	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q13105;Dm:O77459;Rn:Q5XIU3	-	-	-
A2A884	A2AMS7	16656	20301	Hivep3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q5T1R4;Rn:D3ZRB5	-	-	-
O09000	A2AMS7	-	20301	Ncoa3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P09450	A2AMS7	16477	20301	Junb	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P17275;Dr:A8E7N0;Rn:A0A0G2JSY8	-	-	-
P29037	A2AMS7	21374	20301	Tbp	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P20226;Dr:Q7SXL3;Rn:Q66HB1	Dr:Q1JPY4	-	-
O08580	A2AMS7	26379	20301	Esrra	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P11474;Rn:Q5QJV7	Dr:F1QQS8	-	-
Q62318	A2AMS7	21849	20301	Trim28	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q13263;Rn:O08629	-	-	-
O08785	A2AMS7	12753	20301	Clock	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O15516;Dr:Q5RIV1;Rn:G3V697	-	-	-
Q60765	A2AMS7	11910	20301	Atf3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P18847;Dr:Q7ZVX7	Rn:P29596	-	-
P42225	A2AMS7	-	20301	Stat1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P17679	A2AMS7	14460	20301	Gata1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P15976	Rn:P43429	-	-
Q61039	A2AMS7	15111	20301	Hand2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P61296;Dr:A2BDM6;Rn:A0A0G2K7Q4	-	-	-
O89090	A2AMS7	20683	20301	Sp1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P01101	A2AMS7	14281	20301	Fos	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P01100;Dr:Q6P0S4;Rn:P12841	-	-	-
Q64249	A2AMS7	14536	20301	Nr6a1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q15406;Dr:B3DH62;Rn:E9PSV7	-	-	-
P17433	A2AMS7	20375	20301	Spi1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P17947	Dr:Q6PHV7;Rn:Q6BDS1	-	-
P48432	A2AMS7	20674	20301	Sox2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q99PV8	A2AMS7	58208	20301	Bcl11b	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9C0K0	Dr:X1WBZ3;Rn:D4A0W4	-	-
Q925J9	A2AMS7	19014	20301	Med1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q15648;Dm:Q9VP05;Dr:B8JM88;Rn:D3ZRN2	-	-	-
Q61080	A2AMS7	15227	20301	Foxf1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q12946	Dr:A1L1S5;Rn:M0R8R8	-	-
Q9WU42	A2AMS7	20602	20301	Ncor2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P22361	A2AMS7	21405	20301	Hnf1a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Rn:P15257	Hs:A0A0A0MQU7;Dr:Q4L1M9	-	-
P23772	A2AMS7	14462	20301	Gata3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P23771;Dr:Q91428;Rn:Q99NH5	-	-	-
Q3URK3	A2AMS7	-	20301	Tet1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P70326	A2AMS7	21388	20301	Tbx5	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q99593	Rn:G3V657	-	-
Q6P1G2	A2AMS7	30841	20301	Kdm2b	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q8NHM5;Dr:F6P9Q3	Rn:F1LLW9	-	-
P15806	A2AMS7	21423	20301	Tcf3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P15923;Dr:B1H1L4;Rn:A0A0G2K030	-	-	-
Q8C8M1	A2AMS7	56306	20301	Sinhcaf	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9NP50;Dr:Q5RJ79	Rn:M0R746;Rn:M0RC11	-	-
Q99LI5	A2AMS7	226442	20301	Znf281	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9Y2X9;Dr:F1QM98	Dr:E7F1T3;Rn:A0A0G2K3M5	-	-
Q8BSQ9	A2AMS7	-	20301	Pbrm1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P97449	A2AMS7	16790	20301	Anpep	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P15144;Dr:A0A0R4IZV6;Rn:A0A0G2JVE6	Dm:Q9VAP0	-	-
Q8BSP2	A2AMS7	52683	20301	Ncaph2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q6IBW4;Dr:Q5RH01	Rn:A0A0G2K4H8	-	-
Q99LG0	A2AMS7	74112	20301	Usp16	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9Y5T5;Dr:A8HAL1;Rn:Q2KJ09	-	-	-
Q61539	A2AMS7	26380	20301	Esrrb	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q91X20	A2AMS7	23808	20301	Ash2l	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9UBL3;Dm:Q94545;Dr:F1RAW8;Rn:A0A0G2JT90	Ce:Q9XXH4	-	-
Q8BG30	A2AMS7	24116	20301	Nelfa	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Rn:Q5U2N1	Hs:A0A0C4DFX9;Dr:A0A0R4IBP1	-	-
P06537	A2AMS7	-	20301	Nr3c1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O09100	A2AMS7	14461	20301	Gata2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P23769;Rn:Q924Y4	Dr:Q7T3G1	-	-
P55200	A2AMS7	-	20301	Kmt2a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q03164;Dr:F1QL52	Rn:F1M0L3	-	-
P47930	A2AMS7	14284	20301	Fosl2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P15408;Dr:A2RUX8;Rn:A0A0G2JZA4	-	-	-
Q62296	A2AMS7	21679	20301	Tead4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q61286	A2AMS7	21406	20301	Tcf12	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q99081;Dr:A0A0R4IBL7;Rn:P51514	-	-	-
P53566	A2AMS7	12606	20301	Cebpa	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49715;Dr:Q8UVZ1;Rn:A0A0H2UI22	-	-	-
Q8CCI5	A2AMS7	56353	20301	Rybp	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Dr:F1QA30	Rn:F1M771	-	-
Q08369	A2AMS7	14463	20301	Gata4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
