UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho	Target.nonTFLink.ortho
Q60775	A2AMS7	13709	20301	Elf1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P32519	Rn:G3V9V2	-	-
Q6PDK2	A2AMS7	-	20301	Kmt2d	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P49698	A2AMS7	15378	20301	Hnf4a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P41235;Dr:Q6PHH5	Rn:A0A0G2K0G1	-	-
P80206	A2AMS7	-	20301	Otx2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q9CQJ4	A2AMS7	19821	20301	Rnf2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q99496;Dm:Q9VB08	Dr:A0A0H2UKC6;Rn:A0A0G2JTP7	-	-
P48377	A2AMS7	19724	20301	Rfx1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P22670;Dr:E7EZ03;Rn:D3ZQ82	-	-	-
P42227	A2AMS7	20848	20301	Stat3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Rn:P52631	Dr:Q6NV46	-	-
A2A935	A2AMS7	70673	20301	Prdm16	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9HAZ2	Dr:B8JHX5;Rn:A0A096MJ70	-	-
P11416	A2AMS7	19401	20301	Rara	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P10276;Rn:A0A0G2JW78	Dr:T2DKU4	-	-
B2RWS6	A2AMS7	328572	20301	Ep300	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q09472;Dr:X1WG57	-	-	-
Q60636	A2AMS7	12142	20301	Prdm1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O75626;Dr:Q68EH4;Rn:A0A096MJU6	-	-	-
P25425	A2AMS7	18986	20301	Pou2f1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q6NZA9	A2AMS7	407786	20301	Taf9b	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9HBM6;Dm:Q27272	-	-	-
P46938	A2AMS7	22601	20301	Yap1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P46937;Dr:Q1L8J7;Rn:Q2EJA0	-	-	-
Q7JJ13	A2AMS7	14312	20301	Brd2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P25440	Dr:Q1LWX7;Rn:Q6MGA9	-	-
P35583	A2AMS7	15376	20301	Foxa2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q60980	A2AMS7	16599	20301	Klf3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P57682;Rn:D4A4V3	-	-	-
Q9WVL2	A2AMS7	-	20301	Stat2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q99JB6	A2AMS7	20371	20301	Foxp3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9BZS1	Rn:D4Q8I2	-	-
Q80Z64	A2AMS7	71950	20301	Nanog	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9H9S0;Hs:Q6NSW7	Rn:D3ZS29	-	-
Q61164	A2AMS7	13018	20301	Ctcf	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P49711;Dr:Q6JAA4;Rn:A0A0H2UHP0	-	-	-
O08550	A2AMS7	75410	20301	Kmt2b	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q8C5D8	A2AMS7	17344	20301	Pias2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O75928;Rn:F1LRP3	Dr:X1WFJ1	-	-
P42228	A2AMS7	20849	20301	Stat4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P28700	A2AMS7	20181	20301	Rxra	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P19793;Rn:Q0VJ96	Dr:F1RDN3	-	-
P27577	A2AMS7	23871	20301	Ets1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P14921;Rn:P41156	-	-	-
Q04207	A2AMS7	19697	20301	Rela	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q04206;Rn:Q7TQN4	-	-	-
Q8VCD7	A2AMS7	76804	20301	Kdm4c	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9H3R0;Ce:Q9U297;Dr:F1QPD2	-	-	-
Q8BJ51	A2AMS7	69900	20301	Mfsd11	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43934;Ce:Q19932;Ce:Q17824;Ce:Q21545;Dm:Q9VG64;Rn:D3ZEI8	Ce:Q9XV34	-	-
Q63ZV0	A2AMS7	53626	20301	Insm1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q01101	Dr:F8W3Z6	-	-
P30051	A2AMS7	-	20301	Tead1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q9WTN3	A2AMS7	20787	20301	Srebf1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P36956;Rn:P56720	-	-	-
Q9JIZ5	A2AMS7	83383	20301	Tfap4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q01664;Rn:D3ZJT6	Dr:A0A0R4IRV6	-	-
P05627	A2AMS7	16476	20301	Jun	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P05412;Dr:Q6NZT5;Rn:P17325	-	-	-
Q60793	A2AMS7	16600	20301	Klf4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O43474;Rn:Q923V7	-	-	-
E9PYH6	A2AMS7	233904	20301	Setd1a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Dr:E9QGQ0	-	-	-
Q80UV9	A2AMS7	270627	20301	Taf1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P56671	A2AMS7	-	20301	Maz	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q9WV93	A2AMS7	-	20301	Hey1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q6PDQ2	A2AMS7	107932	20301	Chd4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:A0A2R8Y445;Hs:Q14839;Dr:F1RBT2;Dr:Q1LYP4;Rn:E9PU01	-	-	-
Q6PZD9	A2AMS7	110794	20301	Cebpe	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q15744;Rn:P56261	-	-	-
P20263	A2AMS7	18999	20301	Pou5f1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q01860;Hs:Q06416	Rn:Q6MG27	-	-
Q00422	A2AMS7	14390	20301	Gabpa	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q06546;Dm:Q04688;Dr:Q9I9E8	Rn:D4ACQ9	-	-
P70338	A2AMS7	14581	20301	Gfi1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P22561	A2AMS7	-	20301	Wt1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P15066	A2AMS7	16478	20301	Jund	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P17535;Dr:B0V1Q6;Rn:P52909	-	-	-
Q60974	A2AMS7	-	20301	Ncor1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P48281	A2AMS7	22337	20301	Vdr	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P11473;Ce:H2KYV4;Ce:Q17929;Ce:Q21805;Ce:A5JYV4;Ce:G5EE21;Dr:Q1L673;Rn:G3V744	-	-	-
P06876	A2AMS7	17863	20301	Myb	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q61550	A2AMS7	19357	20301	Rad21	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O60216;Dr:Q1L8E1;Rn:Q4KLH7	-	-	-
Q04692	A2AMS7	13990	20301	Smarcad1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9H4L7;Dm:Q9VL72;Dr:E7F1C4;Dr:B0R061;Rn:D3Z9Z9	-	-	-
Q9JKD8	A2AMS7	57765	20301	Tbx21	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9UL17;Rn:D3ZCM2	-	-	-
P19785	A2AMS7	13982	20301	Esr1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P03372;Dr:A5PMH3	Rn:A0A0G2K0D4	-	-
O70126	A2AMS7	20877	20301	Aurkb	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q96GD4;Dr:F1RDC1;Rn:O55099	-	-	-
Q01147	A2AMS7	12912	20301	Creb1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P16220;Dr:Q803K8;Rn:P15337	Dr:E9QHG0	-	-
O88895	A2AMS7	-	20301	Hdac3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q8VDK3	A2AMS7	13711	20301	Elf5	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	Rn:D4A3N9	-	-
Q9Z0Z7	A2AMS7	12224	20301	Klf5	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q13887;Dr:E9QG09	Rn:F1LSL7	-	-
P12813	A2AMS7	15370	20301	Nr4a1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P22736;Rn:P22829	-	-	-
Q9Z0Y9	A2AMS7	22259	20301	Nr1h3	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q13133;Ce:G5EEM0;Rn:Q5I035	Dr:A0A0R4IVP0	-	-
P26323	A2AMS7	14247	20301	Fli1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q01543;Rn:Q4Z8P1	Dr:Q9PU61	-	-
Q3UV55	A2AMS7	217166	20301	Nr1d1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P20393;Rn:G3V770	-	-	-
Q03347	A2AMS7	-	20301	Runx1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q61191	A2AMS7	15161	20301	Hcfc1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P51610;Dm:O76894;Dr:F1Q750;Dr:A8WIP5;Rn:D3ZN95	-	-	-
Q60795	A2AMS7	18024	20301	Nfe2l2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q16236;Dr:Q7ZVI2;Rn:O54968	-	-	-
Q9CWW7	A2AMS7	74322	20301	Cxxc1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q9P0U4;Dr:F1QXL1;Dr:A0A0R4IGC5;Rn:A1A5S2	Dm:M9MS35	-	-
P45481	A2AMS7	-	20301	Crebbp	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
P62340	A2AMS7	237336	20301	Tbpl1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P62380;Dr:Q5U385;Rn:D4A898;Sc:P13393	-	-	-
P50220	A2AMS7	21869	20301	Nkx2-1	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P43699;Dr:B3DH68;Rn:G3V740	-	-	-
Q8VE65	A2AMS7	66464	20301	Taf12	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q16514;Dr:Q6P013;Rn:A0A0G2JZ70	-	-	-
P42230	A2AMS7	20850	20301	Stat5a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P42229;Rn:G3V8K7	-	-	-
Q64287	A2AMS7	16364	20301	Irf4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q15306;Rn:D3ZEX6	-	-	-
Q8CCG4	A2AMS7	73693	20301	Dppa4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q7L190	Rn:A0A096MIU9	-	-
Q9Z2U4	A2AMS7	56501	20301	Elf4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q99607	Rn:D3ZWM8	-	-
Q66JW3	A2AMS7	252838	20301	Tox	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O94900;Rn:D4A1U5	Dr:B0V356	-	-
Q4JK59	A2AMS7	214133	20301	Tet2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
O35284	A2AMS7	53314	20301	Batf	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q16520;Dr:F1QW76	Rn:D4A7E1	-	-
O08537	A2AMS7	13983	20301	Esr2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q92731;Dr:B8JJL4;Rn:Q59IV8	-	-	-
Q99PP7	A2AMS7	94093	20301	Trim33	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q6ZQ88	A2AMS7	99982	20301	Kdm1a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:O60341;Dm:Q9VW97;Dr:F6NIA2;Rn:F1MA31	-	-	-
Q9CWH0	A2AMS7	73703	20301	Dppa2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q7Z7J5	-	-	-
P37238	A2AMS7	19016	20301	Pparg	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
Q3TKT4	A2AMS7	20586	20301	Smarca4	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P51532;Dr:Q7ZSY3;Rn:G3V790;Sc:P32597	-	-	-
P23204	A2AMS7	19013	20301	Ppara	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q07869;Dr:K7DY57;Rn:P37230	-	-	-
O88470	A2AMS7	26927	20301	Foxl2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P58012;Rn:D4A0S1	Dr:Q1JPV2;Dr:F1QJW8	-	-
P28033	A2AMS7	12608	20301	Cebpb	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:P17676;Rn:P21272	-	-	-
Q9CU62	A2AMS7	24061	20301	Smc1a	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:Q14683;Dm:Q9VCD8;Dr:Q6DRM9;Dr:E7F0X6;Rn:F1LSS1	-	-	-
Q7TNS8	A2AMS7	103551	20301	Epop	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	Hs:A6NHQ4;Rn:M0RD31	-	-	-
Q62520	A2AMS7	-	20301	Zic2	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No	-	-	-	-
